,Homosexuality,Gay Marriage,Censorship,Changing Gender,Gender-Affirming Care,Non-Binary Gender Recognition,Discrimination,Employment Discrimination,Housing Discrimination,Adoption,Intersex Infant Surgery,Military,Donating Blood,Conversion Therapy,Age of Consent
bahrain,✔ Legal,✖ Banned,✖ Imprisonment as punishment,✖ Illegal,✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Illegal,Unknown,Unknown,✖ Banned (indefinite deferral),✖ Not banned,Unknown
bhutan,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires medical diagnosis",✖ Restricted,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Single only,Unknown,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
cambodia,✔ Legal,Varies by Region,✔ No censorship,✖ Illegal,✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,Ambiguous,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
china,✔ Legal,✖ Civil unions (limited rights),✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Single only,Ambiguous,Ambiguous,✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
india,✔ Legal,✖ Unregistered cohabitation,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✔ Recognized,✖ Illegal in some contexts,✖ Gender identity only,✖ Gender identity only,✖ Single only,Varies by Region,✖ Illegal,✖ Banned (indefinite deferral),Varies by Region,✔ Equal
israel,✔ Legal,✖ Foreign same-sex marriages recognized only,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✔ Sexual orientation and gender identity,✖ No protections,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✔ Banned,✔ Equal
japan,✔ Legal,Varies by Region,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,Varies by Region,✔ Sexual orientation and gender identity,Ambiguous,✖ Not banned,✔ Legal,✖ Banned (6-month deferral),✖ Not banned,✔ Equal
jordan,✔ Legal,✖ Unrecognized,✖ Imprisonment as punishment,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Illegal,Unknown,"✖ Don't Ask, Don't Tell",✔ Legal,✖ Not banned,✔ Equal
kazakhstan,✔ Legal,✖ Unrecognized,✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Illegal,✖ Parental approval required,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
kyrgyzstan,✔ Legal,✖ Banned,Ambiguous,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Single only,Unknown,"✖ Don't Ask, Don't Tell",✔ Legal,✖ Not banned,✔ Equal
laos,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery",✖ Restricted,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,Ambiguous,Unknown,Ambiguous,✔ Legal,✖ Not banned,✔ Equal
mongolia,✔ Legal,✖ Banned,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,Unknown,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
nepal,✔ Legal,✔ Legal,✔ No censorship,Ambiguous,✖ Restricted,✔ Recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
north-korea,✔ Legal,✖ Unrecognized,✖ State-enforced,✖ Illegal,Unknown,✖ Not legally recognized,✖ No protections,Unknown,Unknown,✖ Illegal,Unknown,"✖ Don't Ask, Don't Tell",Unknown,Unknown,✔ Equal
philippines,✔ Legal,✖ Unrecognized,✔ No censorship,✖ Illegal,✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,Varies by Region,Varies by Region,✖ Single only,Unknown,✔ Legal,✖ Banned (indefinite deferral),Varies by Region,✔ Equal
singapore,✔ Legal,✖ Banned,✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ Sexual orientation only,Ambiguous,✖ Single only,Unknown,✔ Legal,✖ Banned (indefinite deferral),✔ Banned,✔ Equal
south-korea,✔ Legal,✖ Unrecognized,✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,Unknown,Varies by Region,Varies by Region,✖ Illegal,Unknown,✖ Illegal,✔ Legal,✖ Not banned,✔ Equal
taiwan,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✖ No protections,✔ Legal,✔ Full ban,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✖ Banned (5-year deferral),✔ Banned,✔ Equal
tajikistan,✔ Legal,✖ Banned,✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Illegal,Unknown,"✖ Don't Ask, Don't Tell",✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
thailand,✔ Legal,✖ Unrecognized,✔ No censorship,✖ Illegal,✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Illegal,✖ Not banned,✔ Legal,✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
east-timor,✔ Legal,✖ Unrecognized,✔ No censorship,✖ Illegal,✖ Restricted,✖ Not legally recognized,✖ Illegal in some contexts,✖ No protections,Ambiguous,✖ Single only,Unknown,Ambiguous,✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
vietnam,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ No protections,✖ Gender identity only,✖ Single only,✖ Not banned,✔ Legal,✔ Legal,✔ Banned,✔ Equal
albania,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery","✖ Legal, but restricted for minors",✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✔ Full ban,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✔ Banned,✔ Equal
andorra,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,N/A,✔ Legal,✖ Not banned,✔ Equal
armenia,✔ Legal,✖ Banned,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Single only,✖ Not banned,"✖ Don't Ask, Don't Tell",✔ Legal,✖ Not banned,✔ Equal
austria,✔ Legal,✔ Legal,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Intersex only,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
azerbaijan,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Illegal,✖ Not banned,"✖ Don't Ask, Don't Tell",✔ Legal,✖ Not banned,✔ Equal
belarus,✔ Legal,✖ Banned,✖ Imprisonment as punishment,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✖ No protections,✖ No protections,✖ No protections,✖ Illegal,✖ Not banned,"✖ Don't Ask, Don't Tell",✔ Legal,✖ Not banned,✔ Equal
belgium,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✖ Banned (less than 6-month deferral),✔ Banned,✔ Equal
bosnia-and-herzegovina,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Illegal,✖ Not banned,✔ Legal,Varies by Region,✖ Not banned,✔ Equal
bulgaria,✔ Legal,✖ Banned,✔ No censorship,✖ Illegal,✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
croatia,✔ Legal,✔ Civil unions (marriage rights),✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
cyprus,✔ Legal,✔ Civil unions (marriage rights),✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,✔ Legal,✔ Legal,✔ Banned,✔ Equal
czech-republic,✔ Legal,✖ Civil unions (limited rights),✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,✔ Legal,✖ Banned (1-year deferral),✖ Not banned,✔ Equal
denmark,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✔ Recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✖ Banned (less than 6-month deferral),✖ Not banned,✔ Equal
estonia,✔ Legal,✔ Legal,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
finland,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions","✖ Legal, but restricted for minors",✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
france,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Parental approval required,Unknown,✔ Legal,✔ Banned,✔ Equal
georgia,✔ Legal,✖ Banned,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,Ambiguous,✔ Equal
germany,✔ Legal,✔ Legal,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Intersex only,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✔ Full ban,✔ Legal,✔ Legal,✔ Banned,✔ Equal
greece,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✔ Full ban,✔ Legal,✔ Legal,✔ Banned,✔ Equal
hungary,✔ Legal,✔ Civil unions (marriage rights),✖ Fine as punishment,✖ Illegal,✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
iceland,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✔ Recognized,✖ Illegal in some contexts,✔ Sexual orientation and gender identity,✖ No protections,✔ Legal,✔ Full ban,N/A,✖ Banned (indefinite deferral),✔ Banned,✔ Equal
ireland,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
italy,✔ Legal,✔ Civil unions (marriage rights),✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,Varies by Region,✔ Sexual orientation and gender identity,Varies by Region,✖ Second parent adoption only,✖ Parental approval required,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,Ambiguous,✔ Equal
kosovo,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery","✖ Legal, but restricted for minors",✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
latvia,✔ Legal,✖ Civil unions (limited rights),✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ Sexual orientation only,✖ No protections,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
liechtenstein,✔ Legal,✔ Civil unions (marriage rights),✔ No censorship,✖ Illegal,✖ Restricted,✖ Not legally recognized,✖ Illegal in some contexts,✖ No protections,✖ No protections,✔ Legal,✖ Not banned,N/A,✔ Legal,✖ Not banned,✔ Equal
lithuania,✔ Legal,✖ Banned,✖ Fine as punishment,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ Sexual orientation only,✖ Sexual orientation only,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
luxembourg,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✖ Sexual orientation only,✔ Legal,✖ Not banned,✔ Legal,✖ Banned (1-year deferral),✖ Not banned,✔ Equal
malta,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✔ Recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✔ Full ban,✔ Legal,✔ Legal,✔ Banned,✔ Equal
moldova,✔ Legal,✖ Banned,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✖ Banned (indefinite deferral),✖ Not banned,✔ Equal
monaco,✔ Legal,✖ Civil unions (limited rights),✔ No censorship,✖ Illegal,"✖ Legal, but restricted for minors",✖ Not legally recognized,✖ Illegal in some contexts,✖ No protections,✖ No protections,✖ Illegal,✖ Not banned,N/A,✔ Legal,✖ Not banned,✔ Equal
montenegro,✔ Legal,✖ Civil unions (limited rights),✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,Ambiguous,✖ Illegal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
netherlands,✔ Legal,✔ Legal,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✔ Recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✔ Legal,✖ Not banned,✔ Equal
macedonia,✔ Legal,✖ Unrecognized,✔ No censorship,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
norway,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions","✖ Legal, but restricted for minors",✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✖ Not banned,✔ Legal,✖ Banned (1-year deferral),✔ Banned,✔ Equal
poland,✔ Legal,✖ Unregistered cohabitation,✔ No censorship,"✖ Legal, but requires medical diagnosis",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✔ Sexual orientation and gender identity,✖ No protections,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
portugal,✔ Legal,✔ Legal,✔ No censorship,"✔ Legal, no restrictions",✔ Legal,✖ Not legally recognized,✔ Illegal,✔ Sexual orientation and gender identity,✔ Sexual orientation and gender identity,✔ Legal,✔ Full ban,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✔ Banned,✔ Equal
romania,✔ Legal,✖ Banned,✖ State-enforced,"✖ Legal, but requires surgery",✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ Sexual orientation only,✔ Sexual orientation and gender identity,✖ Single only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
san-marino,✔ Legal,✔ Civil unions (marriage rights),✔ No censorship,✖ Illegal,✔ Legal,✖ Not legally recognized,✖ Illegal in some contexts,✖ Sexual orientation only,✖ Sexual orientation only,✖ Second parent adoption only,✖ Not banned,"✖ Lesbians, gays, bisexuals permitted, transgender people banned",✔ Legal,✖ Not banned,✔ Equal
