,access to nationality,anti discrimination,education,family reunion,health,labour market mobility,permanent residence,political participation
new zealand,92,88,76,74,83,59,63,85
sweden,83,100,93,71,83,91,90,80
brazil,91,85,14,94,31,67,96,35
ireland,79,94,45,48,85,22,50,85
portugal,86,100,69,87,65,94,71,80
finland,74,100,88,67,67,91,96,95
argentina,91,88,26,69,44,44,71,30
belgium,65,100,74,48,73,56,75,65
canada,88,100,86,88,73,76,77,50
luxembourg,79,89,64,52,46,35,58,85
mexico,38,67,29,66,42,54,90,25
USA,88,97,83,62,79,69,63,40
estonia,16,48,69,76,29,69,75,20
switzerland,28,38,48,41,83,63,48,55
norway,50,65,71,58,75,85,71,80
ukraine,47,94,7,57,27,46,90,15
australia,76,69,79,68,79,37,46,65
indonesia,34,13,0,75,13,17,58,0
spain,30,59,43,69,81,67,75,55
germany,42,70,55,42,63,81,54,60
north macedonia,22,100,21,58,38,31,69,0
india,16,9,19,75,12,17,46,0
austria,13,53,52,36,81,59,50,20
south africa,36,100,5,57,40,57,81,5
bulgaria,13,100,21,38,29,48,69,0
italy,40,78,43,64,79,67,67,25
hungary,25,96,0,58,29,37,81,15
korea,44,51,72,54,40,65,60,65
slovenia,22,90,33,72,33,26,77,30
chile,53,85,21,44,73,30,79,40
denmark,41,51,45,25,56,65,42,70
albania,76,50,21,61,15,46,54,15
united kingdom,61,94,40,29,75,48,58,45
romania,38,96,41,67,46,46,56,5
iceland,55,57,45,62,54,33,77,65
france,70,79,36,43,65,52,58,45
czechia,36,64,60,63,61,54,50,10
netherlands,55,85,57,31,65,65,52,50
israel,63,56,31,58,63,52,46,20
serbia,38,90,43,65,40,57,60,10
turkey,50,50,52,53,69,22,42,5
malta,63,63,40,36,56,48,46,35
greece,40,67,36,52,48,61,46,20
japan,47,16,33,62,65,59,63,30
moldova,42,84,19,61,36,48,69,15
cyprus,53,62,40,35,36,24,50,25
poland,50,63,33,58,27,31,50,10
lithuania,22,51,43,43,31,52,52,5
slovakia,28,79,7,59,50,17,65,5
united arab emirates,9,38,29,52,62,24,17,0
russia,44,22,12,46,23,28,46,30
china,50,19,7,56,25,44,54,0
croatia,19,71,33,48,27,50,54,10
latvia,24,67,26,47,31,33,46,20
jordan,22,4,19,43,17,19,42,0
saudi arabia,0,15,5,43,21,0,0,0
