,Equality Index,Legal Index,Public Opinion Index
Iceland,92,98,87
Norway,86,85,88
Malta,86,100,72
Denmark,86,92,80
Uruguay,83,93,72
Spain,82,93,70
Netherlands,81,90,72
Canada,81,95,66
Germany,81,95,66
Chile,80,100,60
Andorra,80,86,74
Brazil,79,98,60
Finland,78,85,72
Portugal,78,92,63
Luxembourg,77,82,73
Austria,77,88,66
Belgium,77,87,67
France,77,90,65
Australia,77,90,64
Cuba,77,81,73
Sweden,76,80,71
Ireland,76,86,65
New Zealand,75,87,64
Mexico,75,93,57
Argentina,74,87,61
United States,74,86,62
Colombia,73,95,52
Nepal,73,85,61
United Kingdom,72,80,63
Italy,71,79,63
South Africa,71,84,58
Switzerland,69,75,64
Greece,69,93,45
Slovenia,68,84,53
San Marino,67,64,71
Taiwan,66,85,48
Cape Verde,65,54,77
Costa Rica,65,82,49
Czech Republic,65,71,59
Estonia,64,84,45
Liechtenstein,64,58,69
Japan,63,70,56
Belize,62,55,68
Barbados,61,55,67
Marshall Islands,61,61,N/A
Croatia,60,81,39
Cyprus,60,80,40
Thailand,60,58,62
India,60,65,54
Israel,59,71,47
Angola,59,66,51
Peru,59,72,45
Ecuador,58,78,37
Bolivia,57,81,33
Philippines,57,57,58
Poland,54,62,46
Vietnam,54,58,49
Fiji,54,54,N/A
Hungary,53,64,43
Seychelles,53,53,N/A
Federated States of Micronesia,53,53,N/A
Mozambique,53,63,42
Monaco,52,54,51
Singapore,52,53,51
Montenegro,52,71,33
Mauritius,52,55,49
Cambodia,52,54,49
Slovakia,51,65,38
Latvia,51,63,40
Ukraine,51,60,43
Albania,49,69,29
Venezuela,49,52,46
Nauru,49,49,N/A
Botswana,49,62,35
Equatorial Guinea,49,49,N/A
Laos,48,49,47
China,48,51,45
Vanuatu,47,61,34
Sao Tome and Principe,47,52,43
Bhutan,47,53,40
Serbia,47,62,31
South Korea,46,48,45
Guinea-Bissau,46,46,N/A
Bosnia and Herzegovina,45,63,28
North Macedonia,44,64,25
Romania,44,51,37
Nicaragua,44,50,37
Kosovo,44,60,27
Antigua and Barbuda,43,70,17
Mongolia,43,65,21
Honduras,43,59,27
Bulgaria,43,59,27
Guyana,41,27,56
El Salvador,41,49,33
North Korea,41,41,N/A
Dominican Republic,40,50,31
Namibia,40,47,34
Tajikistan,40,40,N/A
Lithuania,40,51,28
Lesotho,39,49,30
Guatemala,39,50,29
Panama,39,48,30
Turkey,38,43,34
Trinidad and Tobago,38,48,28
Samoa,38,38,N/A
Georgia,38,64,12
Suriname,37,51,23
Bahrain,36,31,42
Kazakhstan,36,59,12
Saint Kitts and Nevis,36,57,15
Moldova,35,63,8
Vatican City,35,35,N/A
Paraguay,34,41,26
Madagascar,33,44,23
Kiribati,33,33,N/A
Djibouti,33,33,N/A
Dominica,32,50,14
Republic of the Congo,32,44,20
Benin,31,44,19
Bahamas,31,46,16
Pakistan,31,30,31
Sri Lanka,30,24,37
Timor-Leste,30,46,14
Gabon,30,46,14
Turkmenistan,30,30,N/A
Palau,30,43,16
Burkina Faso,29,52,7
Tonga,29,29,N/A
Papua New Guinea,29,29,N/A
Haiti,29,46,11
Central African Republic,29,29,N/A
Belarus,28,40,16
Kyrgyzstan,28,45,12
Bangladesh,27,23,31
Armenia,27,48,6
Azerbaijan,27,48,6
Niger,27,41,13
Rwanda,26,45,8
Grenada,26,35,17
Jamaica,26,34,18
Saint Lucia,24,32,17
CÃ´te dâIvoire,24,33,14
Jordan,23,41,6
Tuvalu,23,23,N/A
Syria,22,18,27
Palestine,22,39,6
Democratic Republic of the Congo,22,34,10
Eswatini,22,21,22
Myanmar,22,16,27
Solomon Islands,22,22,N/A
Kenya,21,25,17
Zimbabwe,21,33,9
Liberia,20,28,12
Lebanon,20,21,19
Saint Vincent and the Grenadines,20,32,8
Uzbekistan,19,21,18
South Sudan,17,17,N/A
Guinea,17,20,13
Tunisia,16,15,17
Saudi Arabia,16,7,25
Kuwait,16,16,N/A
Sierra Leone,16,25,7
Comoros,16,15,16
Maldives,15,23,8
Togo,15,16,14
Chad,15,18,12
United Arab Emirates,15,5,25
Indonesia,15,18,12
Russia,14,8,21
Uganda,14,3,25
Egypt,14,12,16
Morocco,14,12,16
Malaysia,13,8,19
Iraq,13,4,22
Libya,13,7,19
Malawi,13,22,4
Tanzania,13,8,18
Algeria,13,3,22
Sudan,12,7,18
Zambia,12,18,6
Oman,11,11,N/A
Ethiopia,11,7,14
Burundi,10,10,10
Qatar,10,10,9
Cameroon,8,6,11
Yemen,8,0,17
Gambia,8,13,4
Mauritania,8,0,16
Ghana,7,5,9
Iran,6,10,3
Eritrea,6,6,N/A
Senegal,5,6,4
Nigeria,5,3,7
Brunei,4,4,N/A
Somalia,1,1,N/A
Afghanistan,1,0,2
